Material Chemical Formula,Family Name,d33,"Curie Temperature, Tc (°C)",Field strength (kV cm⁻¹),Temperature (°C),Time (min),Thickness/needle distance (mm),Planar Coupling Coefficient (kₚ) (%),Dielectric Constant (εᵣ ) (1 Hz),tan δ (Dielectric Loss) (1Hz),Density (ρ)  (g/cm³)/ theoretical(%),"Sintering Temp, (T°C)",Qₘ (Mechanical Quality Factor),Tₒ₋ₜ (°C)  (Orthorhombic-Tetragonal Transition),c/a (Lattice Parameter Ratio),Smax%,Refrence
0.92(Na₀.₅₃₅K₀.₄₈)NbO₃–0.08LiNbO₃,KNN-LN,280,50,—,—,—,—,0.48,—,—,4.38/97%,950,—,—,—,—,53
(Ba₀.₈₅Ca₀.₁₅)(Zr₀.₁Ti₀.₉)O₃,BCZT,>500,102,—,—,—,—,—,—,—,—,—,—,—,—,—,2.3
BaTiO₃,KNN-BS,—,115,-,—,190,-,—,1700,0.01,—,—,—,—,—,—,2.2
0.7(Bi₀.₅Na₀.₅)TiO₃-0.2(Bi₀.₅K₀.₅)TiO₃-0.1(BaTiO₃),BNT-BKT-BT,150,125,—,—,—,—,—,-,—,—,—,—,—,—,—,3.4
BaTiO₃,BT,191,130,—,—,—,—,—,—,—,—,—,—,—,—,—,2.3
BaTiO₃,BT,140,130,—,—,—,—,—,1400,—,—,—,—,—,—,—,3.4
0.944K0.48Na0.52Nb0.95Sb0.05O3-0.04Bi0.5(Na0.82K0.18)0.5ZrO3-0.016AgSbO3-0.004Fe2O3,—,650,166,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
(Bi₀.₅Na₀.₅)TiO₃- (Bi₀.₅K₀.₅)TiO₃- BaTiO₃,BNT-BKT-BT,117,174,—,—,—,—,—,2300,—,—,—,—,—,—,—,3.4
0.92(K₀.₅Na₀.₅)₀.₀₈Li(Nb₀.₈₅Ta₀.₁Sb₀.₀₅)O₃–0.05BaZrO₃,KNN (Doped),365,175,—,—,—,—,0.45,3400,—,—,—,—,25,1.006,—,53
Pb(Zr₀.₅₄Ti₀.₄₄Nb₀.₀₂)O₃,PZT (Nb doped),590,190,7,—,—,—,—,3400,0.02,—,—,65,—,—,—,3.3
0.955(K0.5Na0.5)(Nb0.965Sb0.035)O3-0.045(Bi0.9Al0.1)Na0.5ZrO3,—,570,193,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.95K0.6Na0.4Nb0.965Sb0.035O3-0.02BaZrO3-0.03Bi0.5K0.5HfO3,—,570,193,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.90(K₀.₅Na₀.₅)NbO₃–0.05LiTaO₃–0.05CaZrO₃,KNN-LT-CZ,320,195,—,—,—,—,0.47,1900,0.02,—,—,—,50,1.007,—,53
0.96(K0.48Na0.52) (Nb0.955Sb0.045)O3-0.04(Bi0.5Ag0.5)ZrO3,—,555,198,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.964K0.4Na0.6Nb0.955Sb0.045O3â€“0.006BiFeO3â€“0.03Bi0.5Na0.5ZrO3 ,—,550,200,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.964K0.4Na0.6Nb0.955Sb0.045O3âˆ’0.006BiFeO3âˆ’0.03Bi0.5Na0.5ZrO3,—,550,200,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
(K₀.₅Na₀.₅)(Nb₀.₈₅Ta₀.₁₅)O₃,KNN (Complex Doping),270,208,—,—,—,—,0.44,917,0.005,—,—,455,87,—,—,53
0.965(K0.48Na0.52)(Nb0.95Sb0.05)O3â€“0.035Bi0.5(Na0.82K0.18)0.5HfO3,—,525,208,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
